simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	gps_time	geocent_end_time	geocent_end_time_ns
2769	1.0380135	0.98108054	1.0140844	623.83645	44.590022	32.458917	-0.05255906	0.20628314	1028579960.819336	1028579960	823677659
2770	0.70953762	0.96636469	0.46795738	10048.718	62.815481	61.671503	0.56293778	0.14088751	1000458096.944029	1000458096	963141322
2771	4.0501452	-0.48387441	0.33548665	5080.4329	73.796968	67.246131	0.030426846	0.25984984	1024071065.609058	1024071065	589449644
2772	1.9523441	0.48009621	0.59991814	965.52519	9.6316034	8.7528461	-0.35563001	0.32944687	1031334033.138794	1031334033	157860756
2774	1.5174064	0.34691594	1.3291653	1466.6763	53.913724	42.558052	0.0057688591	-0.28790626	1024169469.450073	1024169469	469342232
2775	2.0238128	0.75890306	0.56758154	1395.7483	22.557251	22.339463	-0.024406275	0.31010654	1015585765.54162	1015585765	545581818
2776	1.4559107	-0.27976726	1.9423129	2196.5124	67.703455	56.986677	0.14705954	0.0088885177	1022612235.556583	1022612235	568474412
2777	0.64932528	-0.16257865	0.8088488	683.2779	32.913731	31.613554	-0.73007758	-0.035798832	1015175927.543482	1015175927	548721075
2778	4.9232777	-0.66021004	1.859855	1591.216	38.614072	19.136199	-0.10680071	-0.38143208	1028485988.179565	1028485988	158960104
2779	0.28752565	-1.0402862	2.9875801	4264.6397	43.090952	27.585457	0.18606737	-0.087246294	1009461884.378714	1009461884	359355807
2780	1.1385414	-0.67411381	0.52170471	6762.7969	82.93698	67.979488	0.039123446	-0.48147885	1004644603.758052	1004644603	735986948
2781	1.0956061	-0.36012247	0.77147773	2892.9111	32.398674	26.532009	-0.11068446	0.0090204967	1005416673.194919	1005416673	175392747
2782	0.98394739	-0.97134452	0.84380759	1945.2268	17.125726	17.040039	0.30845334	0.25076661	1031003525.711356	1031003525	692417860
2783	0.99059137	-0.19889024	0.2997512	2766.6765	26.829546	25.727439	0.65547031	0.0011169237	1014216987.656038	1014216987	641078353
2784	6.0390215	0.85137456	2.3095154	939.55972	24.815879	19.119816	0.37884644	-0.498203	1023260138.321921	1023260138	332149386
2785	0.76535672	1.1287234	0.57796146	1668.9427	27.127231	23.300049	0.07159054	0.24583142	1006355667.66333	1006355667	669682503
2786	5.7666465	0.41432775	1.7130321	828.30949	39.192614	33.160531	0.57895009	-0.049634041	1026433614.740672	1026433614	735952377
2787	1.9887374	-1.2029098	2.3364845	1744.555	18.589354	15.157192	0.286968	0.044433473	1007584183.351143	1007584183	333197236
2788	6.003818	-1.4070505	2.6347091	4101.765	47.600416	40.852767	-0.42397766	0.21332043	1031328917.868873	1031328917	853290081
2789	0.15151764	0.89410513	2.7504345	6656.2321	119.46629	94.046403	0.24347324	0.031773047	1008662177.891926	1008662177	903433800
2791	6.2453146	-0.51887289	1.5583089	544.86808	37.222828	35.875697	0.6994686	0.041082348	1025701393.29213	1025701393	298920393
2793	0.56504909	-0.1764816	0.74922786	4952.3602	61.891354	49.352908	0.41656375	0.19419565	1004376816.71656	1004376816	698813319
2794	1.9450441	1.052708	2.5842968	1795.4953	19.395344	17.076112	0.04302069	0.64336202	1003671763.128394	1003671763	147662401
2796	4.9635078	0.60425556	0.9327461	981.73827	15.648313	11.940441	0.73287123	0.1837789	1019287832.449829	1019287832	460922122
2797	1.8752905	0.20651237	1.668222	1198.8158	50.231169	32.832102	-0.063731763	0.15278976	1001393974.02064	1001393974	14032722
2798	1.6288469	1.2133958	3.0161516	4372.9489	67.751709	23.606067	0.60538241	0.075305102	1001223914.418122	1001223914	428949714
2799	1.620317	1.3411917	2.6200914	1563.5471	17.394332	12.878281	-0.034492179	-0.062233501	1023817683.353027	1023817683	370529294
2801	5.6330772	0.55379471	2.3384475	3313.3209	69.335469	43.133347	-0.19720566	0.3282904	1025861929.931764	1025861929	951759458
2802	4.7087299	0.45720479	2.5954496	1851.743	71.26688	35.617667	-0.29889871	-0.31996964	1010729257.656875	1010729257	647585869
2803	5.9737358	0.30682523	2.6850007	9064.7307	93.338926	85.053381	0.030426846	0.25984984	1023722870.20475	1023722870	219285250
2804	3.7307398	-0.98151421	2.874697	1681.0179	18.325605	10.796511	-0.66044396	-0.39385875	1012438271.115949	1012438271	96590638
2805	2.0594522	0.36207664	2.8089139	2997.6537	20.954407	17.000524	0.10872277	-0.11262404	1016677806.687073	1016677806	706489801
2806	0.8114593	-0.4167302	2.5584474	9399.4244	107.2133	44.963393	0.24547711	-0.28754077	1010588684.95798	1010588684	938068390
2807	3.3958488	-0.74079504	1.9717262	4708.9099	89.432867	43.238639	0.24690455	-0.29501015	1023293193.925976	1023293193	905411839
2808	4.3134885	-0.49836782	0.23099969	6476.3414	52.732002	37.671451	0.34418155	0.21351572	1014157698.170172	1014157698	151764750
2809	1.7008935	1.0814934	2.3299198	7616.0068	98.779402	97.692339	0.16270363	0.012381014	1010557431.745845	1010557431	765352488
2810	2.2040609	0.92357357	0.1962244	1274.7878	73.429312	26.404545	-0.11252074	0.0044472231	1007638513.899292	1007638513	920292020
2811	0.86961654	-0.24955996	0.65813693	3679.3293	28.000572	25.206184	-0.11918908	-0.56007484	1009899325.93014	1009899325	911529422
2812	2.7415236	-0.17431855	0.34876221	2499.4747	18.823729	17.692368	0.065674569	-0.37349672	1009872875.72487	1009872875	737891555
2813	6.0242594	0.98071963	0.40595924	1934.1762	115.2016	25.476155	-0.01479202	0.09791236	1002681654.282651	1002681654	301587820
2814	5.5464964	1.3008472	1.1982089	1639.1544	41.031917	22.536096	-0.097297033	0.24981952	1016530413.972144	1016530413	984002113
2815	6.274459	-0.18097689	2.7558494	3693.7092	117.69736	66.056104	-0.29718646	-0.60450243	1028155437.690958	1028155437	673561215
2816	3.1500779	-0.41411048	0.46298632	1610.304	77.962784	50.430297	0.21717751	-0.029309407	1007894158.185622	1007894158	192613840
2817	5.4759473	0.52059811	1.0049238	2556.1468	81.041854	44.020866	-0.57212703	0.31820331	1028482955.276418	1028482955	268452764
2818	0.3001112	-0.54797172	0.068041869	1907.8401	50.056172	43.88231	-0.024757699	-0.036636328	1026502789.628717	1026502789	616768599
2820	3.7205632	0.088572911	0.80233301	1444.3462	34.110199	21.93278	-0.048823842	0.23849431	1025635487.537874	1025635487	532971978
2821	0.84077811	1.2205143	0.80750204	2319.1199	53.558256	51.676026	0.097666716	-0.22445126	1011898654.562134	1011898654	574399948
2822	1.5248944	-0.10463154	2.8610524	3909.1511	29.365	18.949936	0.2046278	-0.063579175	1000907397.196485	1000907397	210038900
2823	5.5709767	-0.60087552	0.45287553	916.57737	29.156741	11.491435	0.31583248	0.0073509644	1007364380.104023	1007364380	88300943
2824	3.7742297	-0.037839642	0.79116377	1632.8902	27.153203	18.068114	0.2028065	0.026330897	1013389223.083618	1013389223	68091869
2825	1.6993383	-0.15060263	2.0926735	914.18231	26.867793	26.269382	0.14315535	-0.044572157	1004231515.740928	1004231515	726138592
2826	0.46159999	0.44353591	0.75089947	3103.2344	26.748033	22.304703	-0.88606584	0.079837891	1012252999.38296	1012252999	400915146
2827	2.6427425	0.936385	2.5641054	5811.7312	85.068322	71.49974	0.39263854	0.11416401	1017466186.462524	1017466186	480105996
2828	5.0626036	-0.85643783	1.4881521	1112.6265	27.003203	12.724853	0.19040195	-0.21418898	1026665235.842285	1026665235	823459268
2829	0.50256715	0.42215153	1.1583655	840.23807	14.307312	10.967411	-0.1559042	0.61118327	1010810391.579741	1010810391	593787909
2830	1.8127203	-0.23143229	2.8819074	1652.7262	28.659888	15.021435	0.096794396	-0.14118482	1003348075.750193	1003348075	737607121
2831	1.8509914	-0.32998901	2.4724995	5372.6146	57.239771	54.398156	-0.045831833	-0.33098202	1008277278.299903	1008277278	281263113
2832	5.5848788	0.006390227	0.7109615	4683.3711	92.664092	61.444776	-0.07494293	-0.49614721	1023658864.781143	1023658864	763712883
2833	3.7538843	-1.2202984	1.9178657	841.62198	35.761859	35.079552	0.1548718	-0.46005212	1020371569.106934	1020371569	92496634
2834	3.9648326	1.1499004	0.5217395	1204.8617	19.05733	15.57571	-0.34891594	-0.39085995	1029976918.80603	1029976918	825932026
2835	4.8279523	-1.0896117	0.50937219	2517.3083	24.207214	23.739295	0.0060858212	0.28262114	1012363361.62561	1012363361	608048201
2836	5.9356301	0.090999474	2.4363019	5184.8373	60.875449	59.904018	0.24147977	0.16880753	1018970471.7037	1018970471	721040845
2837	2.4313917	-0.24924695	2.0989045	2051.2684	48.839161	38.290599	0.62345426	0.0058648914	1022733988.866548	1022733988	865777850
2838	3.7262809	-0.80231502	0.81919735	2878.6852	27.54153	26.282768	0.057754644	-0.20180038	1011991007.143063	1011991007	128231406
2839	1.8439086	1.3103602	2.3044461	298.00561	9.0098732	7.7074583	0.42254454	0.3533582	1014000710.689479	1014000710	706311345
2840	1.8861568	0.61638719	0.17805189	3742.2157	47.328299	34.394492	-0.1572192	-0.11376306	1021481367.773854	1021481367	781839848
2841	5.3203224	0.22695802	2.7770055	6353.0253	53.525116	22.488148	0.051942208	0.27245654	1024220921.748419	1024220921	766317725
2843	1.06626	1.0048551	0.82157551	1787.8848	13.621669	9.8278027	0.20118128	-0.15215189	1017871056.858636	1017871056	878515363
2845	2.0539753	1.1247904	0.40139273	2368.1176	18.623817	12.664372	0.13292227	0.43739234	1022189660.544189	1022189660	563982248
2846	0.33022072	-0.09570695	1.017055	110.26957	10.990471	8.9616182	-0.23588112	-0.0038507179	1020369623.757215	1020369623	767841458
2847	2.3139718	-0.48729988	2.3759668	1776.9368	19.176846	16.255737	-0.45411862	0.74990931	1012660211.367003	1012660211	353239417
2848	1.2398782	0.45741898	2.715211	5696.2687	109.33993	100.75326	0.38799189	0.096276708	1009512953.677672	1009512953	697645903
2849	3.1688353	0.22311249	2.3747556	2291.8633	55.598576	49.874519	0.34951007	0.13064002	1012687021.33584	1012687021	323026657
2850	2.6362611	-0.1170635	1.3928236	647.25696	53.390242	47.711433	0.029088092	0.0070502516	1027970542.293561	1027970542	308905244
2852	2.2107759	0.40988598	2.3390827	2026.8275	43.969277	28.021748	-0.19712758	-0.027071703	1021894864.18722	1021894864	178440213
2854	5.7462993	-1.1426767	0.71856841	3113.6631	40.053181	37.929907	0.13664639	0.64052896	1027550678.382478	1027550678	365073204
2855	0.85864864	0.37936613	0.17094914	3600.1908	38.732599	17.605465	-0.20897665	0.091054029	1020276687.079129	1020276687	99449039
2856	3.4992515	-0.33816731	0.74994314	3114.4457	96.431644	35.696108	0.039148639	-0.24628796	1029334218.899362	1029334218	886059523
2857	3.3245105	0.49999404	3.1329755	2685.3835	39.6893	32.81462	0.5266371	0.1221245	1029333415.608902	1029333415	608454704
2858	4.1977506	-1.2483203	1.3424528	916.7668	41.572955	23.879166	-0.026037338	0.0014273494	1028853244.536181	1028853244	527488947
2859	1.0743312	0.9004917	1.5857592	928.61609	14.458662	10.151832	-0.23123426	-0.7771215	1026230207.942067	1026230207	962612629
2860	1.8942921	-1.1478324	2.4891514	1305.6746	25.371331	21.978255	0.0043636339	0.034916474	1010093695.807373	1010093695	787809491
2861	5.7621604	-0.032395956	0.81985835	1817.1704	57.437727	18.403416	-0.048612706	0.30928882	1023480626.454461	1023480626	437382936
2862	6.2615388	0.061375404	2.7602759	436.82791	17.648639	10.757138	0.10928914	-0.2772516	1030522680.596251	1030522680	613167524
2863	5.4716191	0.92925992	0.52321852	1945.0498	16.357991	15.497339	-0.24357947	0.59594283	1027677659.613379	1027677659	632280350
2864	0.032712879	-0.24164007	2.8124848	1725.0482	21.921962	21.672647	0.064580759	0.63980175	1013258009.906075	1013258009	891910195
2865	3.1449832	-0.55243769	2.117502	794.24191	22.07331	14.110014	-0.22067158	0.58997821	1024549194.257485	1024549194	256842375
2866	4.0477929	-0.29917241	0.96413264	1859.6694	40.169679	28.605835	0.64545073	0.094470446	1019408652.016602	1019408652	5124331
2867	0.57254015	1.1979284	1.9649098	3503.6398	88.004151	42.997981	0.57607524	-0.0080886304	1010703240.637714	1010703240	654755712
2868	4.6833475	-0.39041642	2.5286352	440.76595	7.8651793	7.1058678	-0.38753705	0.14408899	1026562283.774292	1026562283	768214345
2869	2.4804834	-0.098091907	1.293665	782.4963	13.647632	13.165594	-0.29699406	0.42788711	1021117399.35376	1021117399	334465384
2870	4.2236816	0.71492434	2.7573967	7269.505	89.756169	68.068822	0.76818191	-0.036342726	1004381823.26851	1004381823	289207458
2871	4.9446864	0.068029492	0.76776853	2332.737	48.477389	33.461562	0.13638919	0.071314337	1006239219.967801	1006239219	955208540
2872	4.7654671	-1.1212024	1.2352677	1370.2407	26.328027	21.484973	0.74102741	0.1120827	1031051613.383924	1031051613	366917372
2873	3.207303	0.22306287	2.0747352	2048.4561	24.31309	24.309885	0.0057815082	0.62131929	1009019058.701321	1009019058	718909264
2874	0.50621395	0.10718405	1.3685907	1627.6172	41.065662	25.101736	-0.035937792	-0.037053886	1021391801.780637	1021391801	798002362
2875	4.7752227	-0.66483844	2.9224391	3557.9392	52.668649	25.384086	0.17892512	0.065775502	1017566671.606988	1017566671	608481288
2876	0.82274286	0.19627809	2.4212636	3109.6896	84.862124	71.913647	0.74276918	-0.41957396	1007102304.533692	1007102304	550496817
2878	5.3408331	0.36613492	0.70483759	982.71763	30.835543	11.702664	0.28537559	-0.21664294	1025981889.00907	1025981888	998832464
2879	4.3860752	1.1933014	1.8063332	1557.4553	55.726827	33.031697	0.4680143	-0.037419372	1007345554.071167	1007345554	81199765
2880	2.4077505	0.63600216	1.0893979	349.67149	32.436497	27.959434	0.2735829	0.71422684	1029652643.343584	1029652643	337705493
2881	3.9170838	-1.0980057	2.7290366	2922.5128	108.4951	51.061856	0.22296483	-0.44857017	1004348141.530188	1004348141	513036966
2882	1.7075437	-0.62311337	0.10508336	9813.0314	132.39314	109.62275	0.28771902	-0.02574094	1024899864.251797	1024899864	230609775
2883	0.67008164	-0.077259411	2.8000613	3115.8394	33.369985	28.974755	-0.15900334	0.35152755	1026734062.718315	1026734062	733269215
2885	3.1107562	-0.87481108	1.6509934	1799.4613	65.846388	28.040841	0.44542159	0.20420582	1026428850.020635	1026428850	20285368
2886	1.4750634	0.70412092	0.90057231	1810.7012	48.279652	43.775279	0.38521928	-0.20381278	1013754671.697266	1013754671	715092540
2887	2.1840546	0.86366723	0.40695325	587.78263	11.507874	9.7950897	0.050799668	-0.049758671	1020219030.773551	1020219030	793193817
2888	5.2850852	-0.15480597	2.8165038	4770.8184	38.697938	34.150287	-0.14409577	0.32445103	1013620305.488858	1013620305	503015518
2889	5.5390144	-1.1743093	0.44194767	2848.7804	69.617573	68.564821	0.33477897	0.019938839	1004725423.275445	1004725423	260931969
2890	2.5404207	0.012252391	2.2353665	1883.6703	66.337523	23.211402	0.40821946	0.46406975	1022274822.636989	1022274822	650211334
2891	4.5269201	0.63013036	2.3350029	2832.3441	37.851056	18.32247	-0.099597552	0.0052660292	1007134939.823147	1007134939	839813590
2892	4.3557958	-0.8324657	2.2896312	5974.5113	64.707246	54.588668	0.89838545	-0.0079324329	1005624068.290339	1005624068	274460435
2893	4.0622172	0.60462284	2.1554085	2154.0194	64.263683	39.842323	-0.23258457	-0.48657053	1024287146.611694	1024287146	632460237
2894	3.839573	-0.60575849	3.0499143	1183.0484	17.976372	10.235885	0.027712192	-0.42139676	1024427956.097842	1024427956	82582116
2895	3.2550286	0.53595753	2.6074313	4584.6962	83.099096	79.682255	0.0074943632	0.6077061	1017651973.544562	1017651973	562018514
2896	2.9127983	-1.3723666	2.2567616	805.10635	18.883233	15.425961	0.13068468	-0.65622738	1029207397.800659	1029207397	785671473
2897	0.61989761	0.37781398	1.0753115	1324.486	40.63613	15.32793	0.25312466	-0.010191139	1027952287.621684	1027952287	639825583
2898	5.1824477	-0.2649584	0.71555152	1008.9985	35.827537	19.215197	0.63351764	-0.42873653	1006010754.475586	1006010754	463774443
2899	4.5480667	-0.55485934	0.43364675	651.53985	13.935077	7.2054824	0.20652979	0.12551496	1009119897.509644	1009119897	517391205
2900	0.45751955	-0.56203846	2.7767165	1405.0043	20.629309	17.826832	0.2611884	-0.43914812	1019709827.158569	1019709827	140533566
2901	5.4584074	-0.72421571	0.38147902	4547.9188	62.138485	55.815101	0.80404845	-0.13452035	1014970313.645886	1014970313	628854275
2902	5.7828216	1.3085869	0.47633291	6759.6689	114.92006	92.997743	-0.43258177	0.065095954	1025324813.636055	1025324813	651418567
2903	4.7973708	-0.58887095	2.3752737	1716.0341	18.34202	15.404341	0.1320471	0.53979573	1016498956.23914	1016498956	218775153
2904	5.999311	0.5560688	0.66858304	2359.773	48.390913	30.116745	-0.70655862	0.53035154	1016814367.340942	1016814367	359870791
2905	2.2466071	-0.67435975	2.5192235	4671.4817	35.262802	21.299281	-0.054788654	-0.42282862	1010607649.518337	1010607649	497745991
2906	0.37223558	-0.40869603	2.4632593	1617.8247	48.760389	34.831035	0.010799003	-0.045121885	1030029011.929325	1030029011	927318811
2907	5.3079965	0.093096146	0.60269618	2279.8338	29.817951	26.072581	0.089150491	-0.33264895	1022029079.517617	1022029079	505208015
2908	4.4905265	-0.30444877	2.488111	673.3604	31.493787	25.608131	0.012520334	0.37537367	1002372851.338989	1002372851	323440194
2909	3.7474964	0.17524359	2.3412865	2516.1416	18.843864	18.735403	0.071343362	-0.024885791	1006626830.712908	1006626830	729047537
2910	1.1895383	0.075694494	0.60400997	1663.8626	31.879652	9.1579148	-0.060494646	-0.27656117	1001026663.282496	1001026663	267130733
2911	2.5304625	0.22059096	2.662103	4320.36	70.143978	42.101794	-0.12139194	0.0032966802	1006296018.371704	1006296018	356471181
2912	2.3391945	0.71950059	2.8611872	3730.2639	51.158832	49.467425	0.012024429	0.087320244	1019466392.30601	1019466392	310495138
2913	1.3662986	-0.26611	0.42312366	1666.3696	14.113989	14.058976	-0.20080893	-0.60480848	1030503846.891846	1030503846	874949336
2914	4.7032073	0.18393813	0.43328952	2846.0141	48.648802	48.273103	-0.51724043	0.14317132	1022320032.893259	1022320032	910584927
2915	0.87372772	0.35973181	0.53618216	1458.8978	19.185877	15.589885	0.54453624	-0.24752491	1030684649.722435	1030684649	727804065
2916	4.8635467	0.91558843	1.0755395	1016.5694	39.722942	35.069223	-0.25127802	-0.011280373	1030794985.098511	1030794985	97095847
2918	5.8580859	-0.33450307	2.3336606	1395.8247	39.531652	9.1480108	-0.072377679	-0.20539674	1009281282.196953	1009281282	178309560
2920	1.4105034	0.63589246	2.3461775	1619.715	39.382446	32.586543	0.43817367	0.15088111	1016647404.953003	1016647404	962349772
2921	5.8100948	0.32834299	2.7690921	1871.9558	32.293672	30.102878	0.22535801	0.033134475	1006526516.540161	1006526516	530988455
2922	2.740775	-0.80684736	2.4469856	3199.5304	33.719638	33.338457	-0.60841853	-0.22917542	1020349519.311242	1020349519	290537596
2923	2.534779	1.1956186	0.8057994	1363.9901	23.600003	20.363084	-0.23242929	0.0013929982	1030416138.714783	1030416138	722203135
2924	4.4695546	-0.61709189	2.5522235	5864.4369	68.425398	43.492974	-0.086341137	-0.0010809724	1020279609.325048	1020279609	306430340
2925	3.0804581	0.046316196	2.5858619	4930.867	60.263818	37.500494	0.082933738	-0.14505131	1030219119.966943	1030219119	984004378
2926	2.5584945	0.30972096	2.3382882	995.3649	44.309322	29.313658	-0.27605882	0.25009607	1018323552.632202	1018323552	651967049
